"","X","Date","MXX","NAFTRACISHRS.MX","DIABLOI10.MX","ALFAA.MX","AC.MX","ASURB.MX","BIMBOA.MX","BOLSAA.MX","CEMEXCPO.MX","FEMSAUBD.MX","CHDRAUIB.MX","GFNORTEO.MX","GMEXICOB.MX","PINFRA.MX","WALMEX.MX","DJI","IXIC","AAPL","AMZN","AZO","BAC","DELL","GM","GOOGL","MSFT","TSLA","QQQ","IDU","WM","SPGSCI","GLD","DBA","DBE","GSG"
"22",22,"2017-01-27",0.0232434547340876,0.0228323623762714,-0.0241752452719681,0.0678419377505866,0.020224042872055,0.00472072863766027,0.0463595542114681,-0.00425379703623197,0.0229894057368902,-0.00899246478064519,0.0599837436976314,0.0434484657675291,0.0117418278371697,0.0808630644580015,0.0225552878235149,-0.020447820900177,-0.0149970335772327,-0.0176815064953422,-0.000417742208364658,-0.087172825959513,-0.00249403095294376,0.0202309841752069,-0.0338008462009647,-0.0136472139022388,0.0135160205135492,-0.000764545757567348,-0.0133225989644874,-0.037909670742799,-0.0340878903677,-0.0386698509750527,-0.0474529807178561,-0.0463613746631548,-0.042850742325375,-0.0389555533285799
"23",23,"2017-02-03",-0.00414215815518659,-0.00444013609544536,0.00407002510677001,-0.00809419332486971,-0.023605017191735,0.0113770277474714,0.000842514198376332,0.00460750651913822,-0.0309490718139025,0.00112061180117085,0.0253241289012003,-0.00507205304653535,0.0352033641254166,-0.000546694899107081,0.0678957141973329,-0.0265167293445767,-0.0243477621520221,0.0314159356622419,-0.0564778100663537,-0.0326646033665874,-0.0284064257651195,0.00296552128203054,-0.0439494632796551,-0.055314655294489,-0.0578506543713546,-0.0318304146303063,-0.0263598154496831,-0.0144317092696733,-0.0252620906291918,-0.0181107564403948,-0.00240988104332107,-0.0254054021600867,-0.0148550432645465,-0.0170425282168001
"24",24,"2017-02-10",0.0120381292855711,0.0120062929009683,-0.0139061603721822,-0.0175150114113443,-0.0149958454551227,0.0443504053487551,0.019596143681115,0.0299569981140846,-0.0269995409965973,0.0175796900859035,-0.0204630178415028,-0.00244790750373625,0.0150680846480236,0.0635707072265763,0.00415925240680259,0.00925705380957531,0.0112618934895643,0.0270492054105729,0.0205248738359156,0.0211880479576152,-0.00961271399590213,0.00533279079951487,-0.0330058880127408,0.0172343341492471,0.0044574508146491,0.0682444560806275,0.0128811375818181,0.00691048440530206,0.0121428845574174,0.0178814485464382,0.0120239617850926,-0.000554831097532293,-0.000554831097533182,0.00328151760561646
"25",25,"2017-02-17",-0.0133177299467171,-0.0128541999589573,0.0106514821187274,-0.056053328109011,-0.0230632758863045,0.00316327058149657,-0.0183337908456758,-0.0145182336522307,-0.0333921154616381,-0.000673140132947836,-0.0118101252796246,-0.021101369839573,-0.0082049411510785,-0.0143197847805094,0.0387174806626702,0.0216434203460345,0.0223479605008379,0.031180077676078,0.0253550637540547,0.00483622001964612,0.0648193280346376,0.00213102550148925,0.0609495854115547,0.0182135979490123,0.0199814889624088,0.0153775498491191,0.0231933613977491,0.00833033164659014,0.0310127988886979,-0.00754304106799708,0.004976405477505,0.00526813390657477,-0.0192163775526497,-0.00984272115784357
"26",26,"2017-02-24",-0.00248458045989786,-0.00191053650650153,0.00325467825345482,0.0343919941071649,0.0254125248021593,-0.028159479640248,-0.012908889642532,0.0193109859632403,-0.0427810397955612,0.00384732453393077,-0.023253898517305,-0.00371121572987843,-0.029055434537733,-0.0254699386399446,0.00649047450997786,-0.0153450445165273,-0.0237337081865601,-0.0179837393236042,-0.024684592233724,-0.0361492218810309,-0.036783440783732,-0.0303192341891663,-0.0335204537131482,-0.0233984562326626,-0.0248857185417224,-0.082456922596756,-0.0214251123974085,0.0126458896869783,-0.0152700627639062,-0.027867636187187,-0.0078662103592988,-0.0395629964032631,-0.0287304240434434,-0.0268293364572685
"27",27,"2017-03-03",0.0077681891522996,0.00846369242024236,-0.00897603817862125,0.0148714848353055,0.037556663279033,0.012592272971804,-0.000213028929449077,-0.012025472916501,0.0187250860837649,0.00486411419709132,-0.0138409938475998,0.0156591407729003,0.0107089414032902,0.00383815959993861,-0.0295438807476933,-0.0118823452132677,-0.0163353592438078,0.0018956283091045,-0.0152035973219213,-0.0309800714090898,0.0310965105473375,-0.0332095055239154,0.0147306951776693,-0.0191812590657152,-0.0264204527359642,-0.0420328880186389,-0.0148603233818116,-0.0202907218257087,-0.0250624717703438,-0.0288491477111297,-0.0391432454542144,-0.0192007948504616,-0.0307440000926205,-0.0291444685471633
"28",28,"2017-03-10",-0.00660755747481545,-0.0059170005914595,0.00572135992516642,0.013415630157497,0.0447123329908434,0.0168485498419653,-0.00898789732439464,0.0140726921548233,-0.0187250860837649,0.0248597446424954,0.0363197066639533,0.0118497239000392,-0.0613005644044531,0.00852960112270029,0,-0.000257224418032109,0.00310775531360541,5.60283600998801e-05,0.00767653294750037,-0.00673952873024319,-0.000477700387402358,0.00527568406187484,-0.0224826766123494,0.0190625786930516,0.0151734632444018,-0.0271789880140521,0.00746515851799856,-0.00775664888760019,0.0128400285999462,-0.0428835460439743,-0.0193836962581031,-0.0122284249950333,-0.0513693150895023,-0.047715564001046
"29",29,"2017-03-17",0.0311665567606383,0.0306817482614412,-0.0323009724627994,0.0243825564148215,0.0265787173143135,0.00318000301351429,0.0170508150910766,0.0209113657821289,0.0279575007590211,0.0165468528993902,0.0395289862947683,0.035398465319429,0.00236380833146388,0.0316218201272669,0.0681041393493174,-0.0262413975086506,-0.0201209878614357,-0.0207071112401813,-0.0269740070586915,-0.00781695950800554,-0.0447376389809584,-0.0156753319140055,-0.0404667523052824,-0.0141550679844364,-0.0277224993976457,0.0437392514655013,-0.0224394980503835,-0.0130016816459602,-0.0194282292495052,-0.0187789226859145,-0.00720398209838979,-0.0183256003759418,-0.0300955865400994,-0.0212997470830203
"30",30,"2017-03-24",0.0100415206461282,0.0104283941468495,-0.0101523616343511,0.0255823075778494,0.0178117556902757,0.0356236838052792,0.00526925293861513,0.0172076460323178,-0.0392435894268166,-0.00367314929549245,0.0228425430620143,0.0561971535143879,0.014398416421328,0.0228396287555181,0.0078693390802913,-0.0326476856877083,-0.0296520991411633,-0.0126986655750088,-0.0252232830992538,-0.0305689748319065,-0.0898929802453834,-0.0301883318265137,-0.0672781250925976,-0.0609453721074606,-0.015636980812781,-0.0110031493521152,-0.0254129525682893,-0.00527208015189728,-0.0340598867309163,-0.0304413433198345,-0.00147327250758256,-0.0248031349465432,-0.0189840687215135,-0.0283581438401743
"31",31,"2017-03-31",-0.0111097827027287,-0.0131044702357257,0.0101523616343511,-0.0255823075778494,0.0340075753533062,-0.0238022516807863,-0.0208164640495254,0.0178836541747986,0.0124667914726624,-0.0306619052096027,-0.0211049583882024,-0.0279360294285285,-0.0666687241652828,0.0108811884970708,0.0248664464661918,0.000197777027075574,0.0111136589390082,0.0182199194028971,0.0442423218247843,-0.000408321577564763,0.0170989347637125,0.00811610242075833,0.0198585090823329,0.0120196669438677,0.0104261299084794,0.0529117265921748,0.0102819679522854,-0.0135603927951706,0.00523659632562801,0.0233084363151352,-0.00420423669322822,-0.0140864748465885,0.0374985926394791,0.0236425140203593
"32",32,"2017-04-07",0.0163885856061512,0.016151087351806,-0.014413142700306,-0.0195325929505663,0.0157854855300119,0.0342018599409935,0.00918707536215635,-0.00258140590437073,0.0302172415429447,0.0401373359687822,-0.0147412775188589,0.0161240421072284,0.00884526091831184,0.0144729082302453,0.00092619935611804,-0.00246606451609033,-0.00787736905538239,-0.0043513868290157,0.00724200268861797,-0.0338910252920996,-0.0205175025827709,0.0101318528424024,-0.0499081066620342,-0.00886732023452375,-0.00485801621325699,0.0813924146353919,-0.00522342849852464,0.00028963564764517,0.00184764539325855,0.0156984257714221,0.00409241133578142,-0.0122841448349202,0.0260715046792868,0.0112836989339247
"33",33,"2017-04-21",0.000245248471678394,0.00326380508898794,0,-0.0326865316422538,0.0470954126410543,0.0200000183646338,0.0362178990436512,0.0342022095947558,-0.0125262828888166,0.00510301069526253,0.00220483414401196,0.0294653066896542,0.0112175341641003,-0.0111416147058225,0.0053043759609146,0.0207232498882544,0.0341015023223132,0.0247256834152196,0.0316584555784258,0.0438032801927672,0.0325394255895581,0.0239048454918374,0.0268370318123647,0.038207731807006,0.0381923189118716,0.0213624737525091,0.0325419314546131,0.0171954486560528,0.0348207033753241,-0.0311802982017699,0.0137448972760748,-0.0049187200891847,-0.0417153857644994,-0.0318204562272575
"34",34,"2017-04-28",0.00597584026225029,0.00568636648701482,-0.0085034848726302,0.0350085176584507,0.00447465032525329,0.0408835846928044,-0.0125082875459945,0.0194240022975407,0.0388513118299478,-0.00893240247418348,-0.0458209553413642,-0.0114985539442447,-0.0198488279161171,-0.00590695893267768,-0.0046950147058844,0.0195791804985319,0.023574865154341,0.010298459094817,0.0296684256622886,-0.0216413681445502,0.0280089561224797,0.0415545553107526,0.0266743018729843,0.0742096718222838,0.0311980959210425,0.0279843904709152,0.0261913124519388,-0.000514281081107626,-0.00756436871972888,-3.35016023651491e-05,-0.0120253506413786,0.02370572561406,-0.0196721407574287,-0.00143127302834856
"35",35,"2017-05-05",0.00454381674356341,0.00525165125434679,-0.00513703359974027,-0.00581494121682713,0.00567263146891239,0.0547417396953715,-0.0206101918353654,0.0333314481596076,0.00396440163700085,0.00948394618155302,-0.00771613973814222,-0.00875770517165542,-0.034730296813323,0.00442145486558054,0.0214159889051162,0.0104526204925008,0.0160355215622978,0.0435834121295118,0.0171394385858337,0.0260622675448534,0.0242782037876808,0.00996372599172268,-0.0181509116835681,0.0347672087061648,0.0151423770357839,-0.0110950078176044,0.0186188746435629,0.00867711864579501,0.0156318396686039,-0.0228961585882317,-0.0243431265423713,0.0198703413130819,-0.029508183340254,-0.0201136615927
"36",36,"2017-05-12",-0.00120498843081407,0.000402905530353159,0.00257185626061762,0.0463431504557317,-0.0348888697447167,-0.0470727662287214,0.0153883998874127,0.0201572819378826,-0.0248271369739967,0.0121809151160557,0.0427102802120025,0.00397346441896396,0.00205501565633126,0.0111395347763699,-0.00878995198526589,-0.0139946867141134,-0.00537903001052342,0.0422097699533719,0.0199727657558277,-0.0442151688899184,0.00216347484039314,-0.0441225435299755,-0.0131806490697874,-0.00362749143902441,-0.0177553974800508,0.0432760630055933,-0.00105116358762647,-0.00919236107253063,-0.0284066650185464,0.0128730656082823,-0.0102682854629945,0.000731191885721572,0.016503937894699,0.0110179759635196
"37",37,"2017-05-19",-0.00728191787221455,-0.00768163663384769,0.0068259584050776,-0.0130769588457493,-0.0212105163177911,0.00147129246494959,-0.00546884499627476,-0.0361004800498974,-0.0216928061879673,-0.00396601710317768,-0.014453204129135,0.00899735947229718,-0.00598936800103322,-0.0287411679294101,-0.0171064460506969,-0.00833927575667026,-0.0100879631550157,-0.0236050159686663,-0.00550995809686317,-0.0143782993039476,-0.0443260319518215,-0.00440002992481947,-0.0310724178026955,-0.00445117759305802,-0.008363923801876,-0.0479322254071217,-0.00943666082200778,0.00199566449580146,-0.0244354719543542,0.0260172763152404,0.0178213060921513,-0.000969173231470499,0.0335561117785614,0.0242910539321972
"38",38,"2017-05-26",0.0125726154158805,0.00768163663384769,-0.0128371957947184,0.0186293741250925,0.054936435799898,0.0175974923450628,-0.0170337753808716,0.000934151025312691,-0.0260250206745289,0.0293116896262635,0.00824891589085475,0.000730987757476598,0.00225014093920084,-0.00505734270692404,0.0352949520781971,0.00106930019250839,0.00849535790041678,-0.0084959639815203,0.0246767347522452,-0.102163870643112,-0.00387402883814847,0.0459647310735791,-0.00144324577396393,0.027574742958218,0.0209019101750361,0.0329267131032305,0.0121421395953654,0.0132559704691122,0.0067459769286522,-0.0263517137257931,-0.00258058642215797,-0.0325479650303127,-0.0282122672207308,-0.0271311450616185
"39",39,"2017-06-02",-0.00749234747422101,-0.00666745384922285,0.00772205936308223,0.00478752994302623,0.0137234949996961,-0.00346759899052618,0.0342136533420865,-0.0348356468887689,0.0247710329204858,0.00141749436181193,-0.0432416713121442,-0.00393502341280882,-0.0431084938053634,-0.0255219272072305,-0.0249492107419864,0.015784597832468,0.0251031111836113,0.0217316393226206,0.0207610992173128,0.0196525779946093,-0.0214802083610568,0.00179882358013028,0.0507071808035571,0.0126899618674052,0.0352286794616621,0.0540732827724577,0.0255624863507542,0.02676031815502,0.0428211210223264,-0.0195519482166571,0.0186623315805381,0.0133484508933437,-0.0333714186689118,-0.0174210794911387
"40",40,"2017-06-09",-0.00478965489613614,-0.00467346942249192,0.00511513643163619,-0.00441843155514254,-0.0522752756250187,-0.00397359566786637,-0.0121475150912524,0.015667745905978,0.052547239215321,-0.0246119962314619,0.0121432753463138,-0.00847148345633553,-0.00532375495122039,0.00311591114537091,-0.0129489368443583,-0.024306690603149,-0.0430431059209244,-0.0699113615630615,-0.0560352684614767,-0.0523830116922817,0.0255184544997151,-0.114450670270001,-0.0194990417984995,-0.0538470987047095,-0.0476699797535876,0.0227281564361759,-0.0519564388912981,-0.0380619457069651,-0.0433772235174859,-0.0395742876540517,-0.0362367280776166,-0.015410803921398,-0.0514552114069922,-0.0452631736003388
"41",41,"2017-06-16",0.00283411924661792,0.00507873414837512,-0.0059702223446001,-0.022011555540904,-0.0116319422150042,0.0207319879311232,0.0279768109830996,0.0519275513542956,-0.0119760296114313,0.01086024856248,-0.0336890003788985,0.0464358873121427,-0.00754116885549161,0.0628484892635361,0.0187796679039689,-0.00929457448627424,-0.023648039544744,-0.0606455108772463,-0.00499777380629318,-0.0354747837398275,-0.0247511761878112,-0.021618495642949,-0.0160174043164458,-0.0264854035940685,-0.01912164187023,0.0240875986273092,-0.0249988616057841,0.00117192389704535,0.00574100658367804,-0.0299288627493013,-0.0245654618120605,-0.0341149052485727,-0.0321047632262683,-0.029084907328321
"42",42,"2017-06-23",-0.0048929948075358,-0.00650532747123256,0.0059702223446001,-0.0267601533814243,0.0444947930880222,0.0208204036123272,-0.0203673847747257,-0.0386906462323937,-0.00422601622669472,0.000804301342356872,0.00318220357359555,0.000441347916664725,-0.0383766581568672,0.0224848456190765,-0.0338211459887554,0.00574414661092959,0.0235344752481925,0.0330501340632594,0.0213533030611242,-0.0269700100419126,-0.0211260912957965,0.0291141509991846,0.00262615957290269,0.0335070880357939,0.0223924405619504,0.0371837481185624,0.0273746040467717,-0.0131615103547285,-0.00436803416908305,-0.0236349161204625,0.00600806193448822,-0.0308321877539699,-0.0280371063555576,-0.0229376213557124
"43",43,"2017-06-30",0.0177406996156044,0.0197904699972828,-0.0180185084515783,0.000387399593506199,-0.00241664839915767,0.0256848909873231,-0.0124225154416795,-0.00659668003436042,0.0309732527945696,0.0258972802187669,-0.0168206374430362,0.0292104829692423,0.0555589704336725,0.0291834011631558,0.0133811506678367,0.00456792626027713,-0.0134458628053835,-0.00889101245270041,-0.0295766912699289,-0.00121263421781848,0.0678712728349931,-0.0335729250751475,0.0277996910316594,-0.0522277003251386,-0.0258626223264091,-0.05196350598436,-0.0191393581894337,-0.0159984333036851,0.00558933458892596,0.05786260212831,-0.00519685707934059,0.0478165096346643,0.0670349285953051,0.0601525423734133
"44",44,"2017-07-07",0.00403399853953523,0.00399105803893463,0,0.00154801751949574,0.000513147641002298,-0.0306003983559542,-0.0132451676928915,-0.0232754296607069,0.0430483809513063,-0.0182339989637272,-0.0130082882031659,0.0141126029111369,0.0466710570170288,-0.0127509001628923,-0.0104990025137859,0.000656329226568886,-0.000310353831013188,-0.00125990434840695,0.00868433496696319,-0.131428825825873,0.0208536577302052,0.00415430536269223,-0.00208356333482573,0.00953077681464531,0.00528979462003676,-0.146030467983823,-0.00149864670418154,-0.010400261875235,0.00631738363973078,-0.0209911910500136,-0.0258601370671636,0.0101457959858031,-0.0392163408389621,-0.0240002774808739
"45",45,"2017-07-14",0.0217988737240464,0.0222561495851905,-0.0148280147271387,0.0405434872421782,-0.00632202245357938,0.0507655413091905,0.0278312248149741,0.0543050114242116,0.0111732602763674,0.03283922000929,0.027973670150637,0.0317887304250712,0.0395728234714174,-0.0314947675677049,0.00597895134033521,-0.0186130910353377,-0.00341703639419499,0.00416121034863171,-0.00571414867054809,-0.0192264758755343,-0.0542783730439966,-0.0340438929471159,0.0105706458715416,0.0086620566714819,0.0176986213398207,0.0164455142114237,0.00216743605211445,-0.0211918070570576,-0.0252143698745169,-0.00747411478945281,-0.0161491121483479,-0.0304850351255626,0.0104355803191485,-0.00380112270948185
"46",46,"2017-07-21",0.00783422594854244,0.00814739801553532,-0.0132687107667246,0.00333666566684654,-0.00651095237202082,0.00868954647252629,0.00753597064979772,-0.0188132777276748,-0.00501249100228796,0.00313754122515508,-0.00505254660608045,0.00214989978338043,-0.00612587804662112,0.00236538379999285,-0.00813988656542541,0.00200339704103847,0.0165272196755613,0.0128912442225362,0.0282099113081822,0.0147924412819567,-0.0124079874097447,0.0436101325592571,-0.0030606656711063,0.0218538394245504,0.0184543216075026,0.00656196552625143,0.0185773039939647,0.0316886021738974,0.01937459084861,-0.00147846393508466,0.0257720443861214,0.00765728155894063,-0.00916885207542517,-0.00461027208757692
"47",47,"2017-07-28",-0.00683064732959693,-0.0106825836860467,0.00974758376754803,-0.0669595276055084,0.00200213014373851,-0.030187557430601,-0.0327042018924897,-0.0527362278507715,-0.0433610866239751,-0.0106632817802135,0,-0.0318046540151933,0.0497103480135102,-0.032192014922626,-0.000240380942996499,0.0189248964574027,0.00534754592771236,0.0022583606434905,0.00189146834939624,0.0371750560235764,0.0170135468592454,0.00880910620936071,-0.00095627831017886,-0.0289884004329801,-0.00281996428265607,0.027502771977213,0.00552047152241109,0.00259223542516107,-0.000195678707243907,0.0481777893605511,0.0193150116049736,-0.00208785103174769,0.0665846331642594,0.0481603840460947
"48",48,"2017-08-04",0.00223689161810192,0.00195092327768842,-0.004418936972586,-0.0236248985933143,-0.0177880924681846,-0.0189008637895158,-0.0260454645863213,-0.00394601945743833,0.0202026913384326,-0.0154494058118617,0.0106075830162844,0.0308955957942638,0.00600072333723833,0.00921948085611035,0.0317112013447458,0.0185430304878551,0.00295672563316174,0.0516464928109732,-0.0257493750820972,0.0252043401681092,0.0449622051699752,0.0170500989026952,-0.00748659324132639,-0.0065813390688616,0.00164917563800415,0.0697344252661942,0.00526819204364681,0.0207090515748769,0.0161697470989619,0.00111772160835955,-0.00206428208631593,-0.00755130343863009,0.00494670413369569,0.00106524914726958
"49",49,"2017-08-11",-0.0133995293836229,-0.0133416363550856,0.0140723385594397,-0.0592579053393711,-0.0126733068858407,-0.0493805995752634,-0.00959986720924721,0.0266595382627624,-0.0588405203599534,0.00534462342103659,-0.0191752610622515,0.0130593375698691,-0.0517428627396583,-0.00668316259154,0.0214319240515088,-0.0148060445810874,-0.0192053835781412,0.00672945239908795,-0.0241711900587411,-0.00951482375940849,-0.0496071362580244,-0.0253243105218477,-0.0138222195442159,-0.0208746664258967,-0.00661559348069218,-0.00144933679912551,-0.0149836315681933,-0.00628889927366938,-0.016258294053964,-0.00807027762417611,0.02176931452383,-0.0278113356272778,-0.0132225514596289,-0.0103875806138625
"50",50,"2017-08-18",0.00846165086417372,0.00865329333160769,-0.00613227458767707,0.0701386303029592,0.0209340518651819,0.000755627539902548,-0.0117826159747487,0.00639598323633317,-0.00790982972819565,0.00336088228535303,0.0080344880005625,-0.00827580900848535,0.0371067547563961,-0.00677802262361293,0.00681661294413605,-0.0150176955969528,-0.0129916430749528,-0.0064460006749183,-0.0164564885935317,-0.0520732266373489,-0.016682901758176,0.0515102028072931,-0.00944001544555828,-0.0107857504199051,-0.00139716379217969,-0.0360932113971693,-0.0127145564956361,0.00664572709327871,0.00196845859996841,-0.0126488403285343,-0.0105714780944881,-0.0345653232970964,-0.00160611405663502,-0.0107629386287966
"51",51,"2017-08-25",0.00581306341103982,0.00644060320746309,-0.00705469615701837,0.0166936591382716,-0.0271392383023583,-0.00053158617927096,0.0317921488853621,0.0120406331260141,-0.012911447431613,-0.0113605023683654,0.0307313925044763,0.0282302922183462,0.0393210834921547,-0.0216866132120916,-0.00754229776018134,0.00100583028776313,0.00247482235817742,0.00947871413005785,-0.0192723308222869,0.0307166236510916,0.000936749405271442,0.0658015334536568,0.0164723983601442,-0.000740560538141644,-0.00085203046646587,-0.0036975010957212,-0.000168310504219171,0.00649316846457548,0.00307498061645717,-0.00965870922227907,-0.0018028868051756,-0.00646587436970592,-0.0153527538013938,-0.0124166263870693
"52",52,"2017-09-01",-0.00570752661408491,-0.00644060320746309,0.00529564047344522,-0.0296021737691818,0.00475314059981713,0.018745623531264,-0.023921730943997,-0.0431213333958471,0.0412179726964976,0.00395149143873574,-0.0334023890319775,-0.0202809379240776,-0.00791038349548057,-0.0022512617414483,-0.0159263055781853,0.0197763273149949,0.0385586716160837,0.0377095743883906,0.0461414951073129,0.0302311649106386,0.0303107077109024,0.0530709239714611,0.0600916289929598,0.0346686718206319,0.0270997809266076,0.0327340563019982,0.0398272602071819,0.00638446257935499,0.0288210622361165,0.0309631538152413,0.0385259826324811,0.00915182196105135,0.0365493319593755,0.0320671912143702
"53",53,"2017-09-08",-0.0197120840721556,-0.0195759447586847,0.0217683830675717,-0.0196809469553041,-0.0102243194110008,-0.0224473867406934,-0.00115357101130176,0.0075349979040289,-0.0381288219308087,-0.0164728042876074,0.00347073008776766,-0.0221186801781288,-0.0189344164971668,0.00158680573447523,-0.0126437293549202,-0.0143856628154637,-0.0174622365781367,-0.0393141873752345,-0.018422303183832,-0.00249298814785703,-0.0568138862882375,-0.0124277753104023,-0.00526128655905111,-0.0168931528527603,-0.00517673286791354,-0.0400652794672407,-0.0180535336268655,0.00378589408068297,-0.00102626088631297,-0.0036490161034628,0.00932056170984374,0.00763398069173604,0.000770961189616948,-0.00502695936800635
"54",54,"2017-09-15",-0.00323903887995058,-0.00360055645287494,0.0034393811290232,0.0321885507745931,-0.0328309646654512,0.00978527891572778,0.0234982576251275,-0.0440364805164375,-0.0130394822244999,-0.0161084734838974,0.028378237353293,0.0148274280841871,-0.0496000274903428,0.00667672348521275,-0.028924991305086,0.0183897772485491,0.0108170757908699,0.00488143203150937,0.0184293792403114,0.0499626201039156,0.0600951767042313,0.0330055846124102,0.0465944618110878,-0.00948972508627488,0.0148506321065982,0.097807589489201,0.00977935191648793,-0.00716405267060427,0.00837860451354722,0.0193043474504435,-0.0222187158686173,0.00811132998961828,0.0272894297979791,0.0168485479305529
"55",55,"2017-09-22",0.00781508444589463,0.00818286660428935,-0.00948688949320298,-0.0239410980740593,0.0111164082664992,-0.015024696983879,-0.0353407739108094,0.0495694955261983,0.0356084074709213,0.0285165919601109,-0.0393658694738712,0.0364114994397022,-0.0103683042521645,-0.0344692865964307,0.0101350680339189,0.00827921818946464,0.00128966052797175,-0.0466297000356564,-0.0280040095470557,0.0118755058895825,0.0305496620073802,0.00502674240124268,0.0184304173267469,0.0131225523687979,-0.00738539874730648,-0.0739913641166856,-0.00516078973395384,-0.021662736117829,0.00719781387456564,0.0100280660623309,-0.0137739271680148,0.00463718054314732,0.0116711733315302,0.0127234704394112
"56",56,"2017-09-29",0.000646672264409176,-0.000198703024116398,0.000866195707319939,-0.0574723544429783,-0.0172033315642768,-0.0213521330003665,0.0267357471526726,-0.0117535089892091,-0.00181102955086176,-0.0156207978124083,-0.0204170629085434,-0.0043699723921593,0.0181194214025244,0.0133704581000691,0.0011999913129821,0.0241894895866785,0.0323943332741052,0.036284087788709,0.0282318001833639,0.0577738277452227,0.0344179302781082,0.0243028846222062,0.045770668164228,0.053491116076545,0.0227839626708342,-0.00715762661148744,0.0295085331853411,0.0180486161598772,0.0226041080631276,0.024894828004884,0.0081481417376299,0.0175031199478299,0.0209302563925142,0.0217093007511222
"57",57,"2017-10-06",-0.000856395006822552,-0.000596599703743372,-0.000866195707319939,-0.0444717238665011,0.0130096428718121,-0.0220539303228566,0.0414313063912548,0.0101292382702343,0.00422080196442032,0.00892349615372723,0.0169079200806386,-0.0232821123634945,0.0397801988383248,-0.00176553160924975,0.0272041902829869,0.0355174751196436,0.0336008424268144,0.026827771506766,0.0481426363904731,0.0298642488349703,0.0529573438658453,0.0426257777552923,0.125972034087797,0.0394518110799682,0.0392690941745784,0.0644244964559988,0.0342808345197776,0.026621591831625,-0.00655318861590803,0.000341670298327656,0.0151621358338527,0.0249794604163922,0.000317300345629157,0.000913628196480332
"58",58,"2017-10-13",-0.006402172614969,-0.00618596572652175,0.0086282140240499,-0.102383785752552,0.00711107767118158,0.0242441776660396,-0.00678707645118948,-0.0144076188126556,-0.083407945033505,0.0136309799363339,0.000540541429228991,-0.0240876375664456,0.0242084557729823,-0.0262230400875891,0.0258022371242865,0.0268880733898413,0.0249592028995842,0.0334151829456362,0.036002210706096,0.018710605931874,0.00798754326104412,0.0431285456922836,0.0435151751017928,0.0368113927868308,0.0420073124914255,0.0189144005775637,0.0271862714334388,0.0357239257767707,0.0322463464503713,0.0501528718540669,0.0448867254931375,0.0252076388933045,0.0523279740601739,0.0489003243486783
"59",59,"2017-10-20",0.000135430370846734,-0.000400400678287838,0.000858675469153081,0.0150003040041069,-0.0315936750326422,-0.0141195472739666,-0.0335077023381376,0.0486018335252068,-0.00722019648685812,-0.0330087573237865,0.0155542242779627,0.00116828510614475,0.0110552911913135,-0.0180894053816756,-0.0477450779420345,0.0240535636112664,0.00778686373068993,-0.00045140124774079,-0.0158999808492624,-0.0110309981881933,0.0548502819064192,0.0234245203242143,-0.00162895048984435,0.0014913692715961,0.021164261378237,-0.0256144954262112,0.00676473450183845,0.0178902340586582,0.0134496289674937,0.00323020614052538,-0.013736278831006,-0.00359440503565356,0.020334966468659,0.00360739286463652
"60",60,"2017-10-27",-0.0157089167972355,-0.0159453627332398,0.0136405184723705,0.00593757660664362,-0.0226832493333164,0.00672229959902815,0.0222404970351082,0.00938084103100101,0.0368615998129869,0.0149259828755159,-0.0152838956260184,-0.0448574896347758,0.0525669476312047,-0.0111994144908074,0.0326209021320882,0.0120757143287129,0.0183951261061832,0.0501606633642,0.120972239343948,-0.00418444372282245,0.0304835861719903,0.0273063146805521,-0.0139356768167094,0.0356194555651799,0.0690737510690402,-0.0652371164268821,0.0244309068925137,0.0111174869072475,0.0648126008499554,0.031284593904676,0.00170563127692613,0.0221979672737076,0.0389302322541392,0.0325623783119777
"61",61,"2017-11-03",-0.0138063945391576,-0.0116645801913267,0.0159599840481035,-0.0124100304330539,0.00480942143822727,0.0133677905361917,0.00221923872845853,0.0206383511104016,-0.037520550241767,-0.0521866773975255,0.00834126754390763,-0.0210664425610254,-0.00443517016842154,0.0403777398898804,0.0192093741733816,0.00847674806000498,0.0133900604041646,0.0603464090093047,0.0136331206163716,0.0430836942563726,0.0047253827784175,-0.0325381061347887,-0.0488917621544829,0.0196711773476563,0.00793561440462298,-0.0431507172204553,0.0173390166386342,0.00559906634937146,-0.00343284294548152,0.0245441492886265,0.00168748387368378,0.0117601634690985,0.0322791578965065,0.0245856078588229
"62",62,"2017-11-10",-0.0104914505776215,-0.00951438825117723,0.00664453640294438,-0.0110497809995684,0.0225758750367238,-0.0507467862942308,-0.0315269653566745,-0.0265693469712907,0.0240975408262694,-0.000121379291083024,-0.00241433794348467,-0.00321193542586062,-0.0267069424590312,-0.00179544697723788,0.00834562439538278,-0.010218569690748,-0.00723438349028704,0.0108532334430675,0.00705702035950662,-0.01910186012217,-0.0534700288833827,0.015687966492175,0.00229287275886314,-0.0108140703151021,-0.00845064591682387,-0.0154160472054636,-0.00256513465450769,-0.000330057760264957,-0.00989852162184768,0.0136056049904791,-0.00101746317355023,-0.00833093598826107,0.0194734778801413,0.00426608112967042
