"","X","Date","MXX","NAFTRACISHRS.MX","DIABLOI10.MX","ALFAA.MX","AC.MX","ASURB.MX","BIMBOA.MX","BOLSAA.MX","CEMEXCPO.MX","FEMSAUBD.MX","CHDRAUIB.MX","GFNORTEO.MX","GMEXICOB.MX","PINFRA.MX","WALMEX.MX","DJI","IXIC","AAPL","AMZN","AZO","BAC","DELL","GM","GOOGL","MSFT","TSLA","QQQ","IDU","WM","SPGSCI","GLD","DBA","DBE","GSG"
"1344",1344,"2022-02-14",-0.0169480642636657,-0.0172564629369969,0.0155041467995365,-0.0571956286932784,-0.0205483808817686,-0.00282492907814635,-0.0271323898027447,0.0150856166328768,-0.037906686908741,-0.0288100064354415,0.0228569164552184,-0.0264975873891604,0.00874837635851566,-0.0139737059603293,-0.0275178727445233,-0.00723751708687992,-0.00229386555085043,-0.000854915870325712,0.00987044743042631,-0.0149318634226017,-0.0127661200399904,-0.0176868384207793,-0.0111224181285978,0.00694059105882872,-0.00241293476540605,0.015882618971732,-0.00103883698706397,-0.0104814070105848,-0.00839516020164943,0.0120809077920132,0.0030592977166144,-0.00607596213334816,0.00716382359593126,0.0042244523131254
"1345",1345,"2022-02-15",0.0166038275534177,0.01744424527757,-0.0144630977531284,0.000668673366618133,0.0392174500966469,0.00672657783773989,0.00269902992086024,0.00131243195499131,0.0482337886290729,0.0151458213691189,-0.0163391762323011,0.0134092820464433,0.0235032529476813,0.0200583028894465,0.0251081234798285,0.00719510378962873,0.0200217387892803,0.0179297911592915,0.00366255073103616,-0.000137972152357335,0.00281392288003435,0.0156467969676974,0.0209428523421149,0.00299707873518518,0.0134140735889048,0.0469607915506192,0.0196014170224537,-0.00902452770460638,0.00143970092399037,-0.0262291429137704,-0.0145037932780756,-0.00877163553969407,-0.0269593560539487,-0.0230676143467825
"1346",1346,"2022-02-16",0.00879246102423359,0.00842318672491293,-0.00835949761032939,0.0296367735750684,0.0249450008400824,0.00384236354004397,0.0023754623665635,0.0169078166418255,-0.000856523262696918,0.0156100369023635,0.0353313681108207,-0.00306158874862295,0.011783882148559,-0.00910850359964677,0.0171421431004131,-0.00279590622793258,-0.00234387111842516,-0.00262480348640359,0.00887274373549829,-0.00456549468938761,-0.0035395288799398,0.00659128200070835,0.0139500641938861,0.00699922257194086,-0.0024029287887064,-0.000194827578482659,-0.00148787459016653,0.00147752628457987,-0.0020060226370866,0.0132681502090453,0.00899669169609041,0.00162619731881719,-0.00630352369269271,-0.00479474854730277
"1347",1347,"2022-02-17",-0.0182122565629381,-0.0178659097925795,0.010438548047528,0.00388601868695027,0.00988501810393494,-0.00488285497031615,0.00834845651697602,0.0010311571101993,-0.0146744414961772,-0.0107176375129354,0.0612436243707548,-0.0279852603602508,-0.0571529464059797,0.00552623597427271,-0.035538369915602,-0.0227620140524998,-0.0340561219974056,-0.026288349800307,-0.0268400200013428,-0.0227770649174257,-0.0391398689962283,-0.0220215526821752,-0.0372359718015938,-0.0432662810669768,-0.0345093447680007,-0.0570758914099656,-0.0349849770136039,-0.00491308298438042,-0.00135899163903641,-0.0141859324345184,0.0087857185606417,-0.00146202583351673,0.00532151816013648,0.00231690519287309
"1348",1348,"2022-02-18",-0.00820106746334481,-0.00761914309018774,0.00311039473475239,-0.00713601151098242,0.0408598720382276,-0.0112927333074744,0.0164906879502631,0.0176227142775747,-0.00698085075468668,-0.00635839516340475,0.000210643914597242,-0.0223210464259731,-0.0153213188154764,0.00236821928519504,-0.010291680795075,-0.00655315796002576,-0.0121151133589006,-0.00914342766547271,-0.0130944142895189,0.0143656963678165,-0.00213418228356232,-0.00583716219784858,-0.00426023714305135,-0.0159910027547046,-0.00942119852369672,-0.0220946990162094,-0.0112147583206124,-0.00257957441984313,-0.00485960640180494,0.00286998701939467,-0.000477455474467092,-0.00116847849190638,0.00827240182627698,0.00379071775592976
"1349",1349,"2022-02-22",0.0109968338455477,0.0114722142014458,-0.0156009011370162,0.012365867022468,0.0150639115737299,-0.00862265293809905,0.0122907062352082,0.0177761137617289,-0.00530508802869756,-0.00307896804864516,-0.0142558864132636,0.0103714293825634,0.020771155798295,0.028885098584527,0.00680227790977028,-0.0127161437262728,-0.0108241718889257,-0.0164276906857133,-0.0143335625528103,-0.0351130416510266,-0.00719594649781108,-0.0289663876652524,-0.0368362866717717,-0.00298550752456883,0.000815689073377257,-0.0407008398576458,-0.00854911890224486,-0.000680152185317695,-0.00409120519340345,0.0209640140694205,0.00363219618065891,0.0180433418382799,0.0109816262127369,0.0180415835247798
"1350",1350,"2022-02-23",-0.0238075797710664,-0.0246355817017805,0.0135348358933984,-0.0182772887226621,0.00608073089701211,-0.0356724026872026,-0.0441741682014607,-0.00302496614723191,-0.0697530136772251,-0.0161139847112297,-0.0112539932242197,-0.0353362092223071,-0.00956460191503705,-0.0273198199535747,-0.0100112202453388,-0.0153401188919879,-0.0274529036312003,-0.0276116873485908,-0.0378185194511564,-0.0324755361834743,-0.0186758713441586,-0.00755266956924139,-0.00978102335443332,-0.0186998878160409,-0.027641539217667,-0.0739556609893715,-0.0273561822178667,-0.0168728509040887,-0.00799990620672197,0.00259244069861353,0.00308974083348623,-0.000939897146548851,0.0133133640839587,0.00403149752578802
"1351",1351,"2022-02-24",0.00177211135009081,0.00253004005935464,0,-0.0273806312347666,0.012051897216975,-0.0112932249101014,-0.00479925714260432,-0.0032874250273367,-0.0114724789421867,-0.0034594128336618,-0.0172308791836184,0.0110182068632056,0.0400815646097845,-0.00274093108037743,0.0104261689200955,-0.000319281658491377,0.0298081662973484,0.013448104535648,0.0410137810547662,-0.00282117660790959,-0.0297987304425016,-0.0197878889997458,-0.0037412980099063,0.0361224959520738,0.0467367119815982,0.0438594501722935,0.0299579818616831,0.00579018529322006,0.00617960871485934,0.0100990773604082,-0.00956524737551057,-0.0082476126706128,-0.000176021985704544,0.0115902901957883
"1352",1352,"2022-02-25",0.0211824949850978,0.0207736684724882,-0.0187897288513357,0.0114440936727651,-0.0111650028265018,0.0187288118086224,0.0314128911979612,0.00631239117456861,0.0152675152168018,0.0460909734797976,0.00130269073337885,0.0199402599004248,0.00107973040183573,0.00482409140404361,0.0435675292664426,0.0410802414642273,0.0325322019711454,0.0291430607276926,0.0321909653151096,0.0544463536446802,0.0483102207830637,-0.065425070168124,0.0392944664856438,0.0295007346543743,0.0254514363148761,0.0275605457186252,0.0316484566462218,0.0460841960555172,0.0389041077087446,-0.00643353242449152,0.0129243626654034,-0.0123264327077086,0.00404444756017774,-0.000892498205682379
"1353",1353,"2022-02-28",0.0159504708661551,0.0162392289805822,-0.00846565112183928,0.0264216400480923,-0.0019224415900112,0.0218899736424722,-0.0200916376789566,-0.0129198414452754,-0.00379503627461508,0.0113346916573711,0.00260030148409873,0.0468431343772044,0.0304386945141539,0.0407153443615469,0.0308960468675883,-0.00441525043116364,0.00461257859805819,0.0021113111955362,-0.000992362403552605,-0.000190250649861667,-0.0179070527829817,-0.00928891507078156,-0.0146076187992259,0.00490884479121245,0.00544067716656649,0.0725886107504579,0.00344962679254301,0.00578140303584362,-0.00477459443785033,0.0312995567160659,0.0107869705660448,0.0120080398287543,0.0117192439284075,0.0287419628051442
"1354",1354,"2022-03-01",-0.00435001723636574,-0.00506982461838357,0.0031829983247027,-0.00785345051823727,-0.0275365795032245,-0.0273281207499068,-0.0118023784181442,0.0171895876178509,-0.0105114111863824,-0.0410038032917077,-0.00281712851380345,-0.0074624714056517,0.0307398017499434,-0.00318957139948495,-0.0140911941705424,-0.0232714112274266,-0.021529798590004,-0.0171764821336744,-0.0213715223933768,-0.0306579487909691,-0.045407054654782,-0.0269011128499992,-0.0537144839271839,-0.0128788698980564,-0.0184156311657429,-0.0124668661681167,-0.020910443225798,-0.0128444215138117,0.00950412751198293,0.0490911021300864,0.0125200577422113,0.0185943702029601,0.0438421229921051,0.0533052176754385
"1355",1355,"2022-03-02",0.00247657658430356,0.00525705756466133,-0.00212083901907034,0.00980714558077223,0.0293113546394288,0.0289975800675517,-0.00692266580042666,-0.00982260328463935,0.0133590377537778,0.0302205274777627,0.0041147480556103,-0.0535501908558995,0.0261101049446051,0.023584576367691,-0.0321477422147254,0.0266293860859452,0.0249696781440853,0.0292544187859765,0.0148813418802405,0.0422727059884149,0.0249913455008581,0.0808042217793759,0.0485107450615097,0.0126723737075256,0.0264849383458259,0.026671235470566,0.0255156656020965,0.0212781542274225,0.0330050065274561,0.0573035910596253,-0.0015856336169211,0.00840873445541135,0.0602841883169978,0.0583771986236723
"1356",1356,"2022-03-03",0.00425638364214009,0.00355177866652978,-0.00106215930563236,-0.0104643233292654,-0.0333515710566008,-0.0182428410698439,-0.0444297479424618,-0.00354974781202078,0.00189392267879462,-0.0187337038300717,-0.00346398253632252,0.0260503386294895,0.0558071941739495,-0.0123109151751608,0.0116288482678124,-0.00288376214521868,-0.0157162454029542,-0.00200985478351789,-0.0277263772240133,0.00346944638512525,-0.0107945164921723,-0.019049771348759,-0.0311627317142076,-0.00503279363760889,-0.0143529716976509,-0.0472672780378893,-0.014414727682956,0.0167068650647586,0.0174675574300265,-0.000321667454418417,0.00590906092259935,0.0221246767150332,-0.00797028278532785,0.00169664985723905
"1357",1357,"2022-03-04",-0.00385514407321708,-0.00355177866652978,0.00529944971445229,0,-0.00305995655103786,-0.0288302492727501,-0.0303494904167891,0.0141238930462908,-0.0524391827006325,0.00473196787707142,-0.0186062000539446,-0.00299443156825241,0.0110022200165005,-0.0101466238644194,0.00635852280176774,-0.0054893613127529,-0.016875086533739,-0.0187327122894825,-0.0155345080886065,0.00302964790042104,-0.0370702397315785,-0.0122049938976385,-0.0574426870935998,-0.0151493626994617,-0.0208440490295292,-0.00134525431759336,-0.0147509979958809,0.0209248102855693,0.0321070110747979,0.0488638072650094,0.0156505841519294,-0.00335309326056965,0.0650222100067728,0.0432313616067139
"1358",1358,"2022-03-07",-0.0191125172867661,-0.0194767146566539,0.0198854887241158,-0.0554196325568985,-0.0104744125487377,-0.0577241020540988,-0.0766825505289752,-0.0202384619870264,-0.0500871475208786,-0.00716902272927911,0.0002209283080159,-0.0119925740904696,0.00187885298341239,-0.00589870410208437,-0.0161069587434515,-0.00815216077191749,-0.0210569972933978,-0.00814724027826941,-0.0420065832727534,-0.000702259112648207,-0.0500018388693766,-0.0360855296282896,-0.0466715102107758,-0.026955741488619,-0.0226529427947622,-0.025187602138752,-0.0217223786540863,0.0251467888422834,0.00329481657664488,0.0416030580260767,0.0306095841434022,0.0335556047918253,0.0449029496623661,0.0422964990711892
"1359",1359,"2022-03-08",0.0184780510188229,0.0181651930930795,-0.015666077213857,0.0341562847001153,0.00494273121694189,-0.0110999622144181,0.0188069570887159,-0.00127847606917886,0.0756790500999331,0.010579570788571,0.0250857864709095,0.0317392239258814,0.000767744557540695,0.00621140857088154,0.031438419681681,0.0102554776330841,0.0131371053334206,0.0041556170743231,0.00538006916185729,0.00987272009721885,0.022400074410025,0.034179787489987,0.0251472293183239,0.0216288603261576,0.00486891661087974,0.0402360829310968,0.0112416649730687,1.99425467037884e-05,-0.0360515374728987,0.0387176653621246,0.042892093150515,0.0145503126521183,0.0453029268604483,0.0529419563450562
"1360",1360,"2022-03-09",0.0116331777489318,0.0119292347370354,-0.00845670191907866,0.0478623405398095,-0.00107913063684695,0.0222017050386691,0.0406669842221885,0.0114489056068723,0.0173415010702631,0.00290511220675871,0.0119916261653388,0.0280503842460602,-0.0247736584982645,0.00946220847098811,0.0335026397190905,0.0225051042756643,0.0379926180565384,0.0370727522097205,0.026391437524115,0.0216582944891925,0.0642278926480975,0.0367212223874693,0.053120790169066,0.0511662279398761,0.0475115416025922,0.043751932969986,0.0380392281397945,-0.00232649848977839,0.01623362609784,-0.0950679598264816,-0.0274877561663214,-0.0127600617434966,-0.116088700843816,-0.110670438277335
"1361",1361,"2022-03-10",-0.00976976344656144,-0.00949458971694783,0.0116095929588815,0.0234113370093327,0.00369520723403927,-0.0129807513677846,0.0112717217642198,-0.0140112405419872,-0.0479309651448467,-0.0112349797549962,0.00509554881885999,-0.0235032482213722,0.0100005596092183,-0.00453316057555053,-0.0129098874899691,-0.0250103359272398,-0.0311541722587894,-0.0491970335305876,0.0310766933190862,-0.0305140779538515,-0.0306912442345837,-0.021826851391868,-0.0318568094628331,-0.0290861037554784,-0.0317724742631516,-0.0459925110004686,-0.0328014461382367,-0.0142013667157723,-0.0118811002856827,-0.00547300321222188,-0.0185181263351311,-0.0257601074120277,-0.0398773848611071,-0.0435363762051901
"1362",1362,"2022-03-11",-0.00162945473277176,-0.00205979305101245,0.00104879181526263,0.00933720956330575,-0.0161899728810058,0.00480320921894872,-0.00791198013897931,0.0109709462876326,0.0119524145403886,0.0287949990270944,0.00843524854510225,0.0252885416824924,-0.0164888387319104,-0.00424120779321235,-0.0313131315792159,-0.00662783777470999,-0.0217089311171872,-0.0238733555521673,-0.00852009824443911,-0.00144788880315616,-0.00806917308727062,0.00109496879832527,-0.00783179585993388,-0.019186941858603,-0.0191917721535475,-0.0522679456639583,-0.0206305707950953,-0.0045460475617336,0.000458047060146072,-0.0224145964065521,-0.0067269380285353,0.00353600824876033,0.0260363262376284,0.0187554185821703
"1363",1363,"2022-03-14",-0.00929393044326865,-0.00903794644184153,0.0104276627752862,-0.0819321065928369,-0.00218917163512433,0.00259233146470361,-0.0259291287043206,-0.0462178910540101,-0.013958415031841,-0.000606715094708221,-0.0216522437064639,0.00739269112983898,-0.0474672951659487,-0.0103667515638977,-0.00144686540841477,-0.00114002451280548,-0.0218285468284591,-0.0280933069638021,-0.0267250093774303,0.00131359822540134,0.0201707649411427,-0.0258930899894514,-0.0176889193766918,-0.0318166742458379,-0.0142176633857627,-0.0382890027827649,-0.0205634967544146,-0.000474387662429798,0.0183111264482712,-0.0351367271182657,-0.016360276291584,-0.00300504663901346,-0.0445499733440444,-0.0410883913778122
"1364",1364,"2022-03-15",0.00382527687333045,0.00396415634018821,-0.00311695698021941,-0.00880474662827391,0.0063195554043558,0.017910850043628,0.0191985311740681,0.00238885933984356,0.0335668937566216,6.0718587723052e-05,0.0287667964004421,-0.00889209565388338,-0.0358722971760566,-0.0198367433223092,0.027651377156511,0.0186368621758302,0.0293994817562258,0.0298607087763543,0.0387468573516605,0.0294640234715189,0.00787052029639312,0.0266819128466276,0.03195835852335,0.0260685355082986,0.0386264910449938,0.0459218042076284,0.0315005503578245,0.0138897427214868,0.0052661605454638,-0.0321598866140125,-0.0182671519197211,-0.00306105369588572,-0.0432962971014401,-0.0287714731303064
"1365",1365,"2022-03-16",0.00755237658893115,0.00825529300306416,-0.00626301279175179,0.0241948193644781,0.00573873984165996,-0.00237442992893477,0.0455097928258263,-0.00345249015132554,0.0268214688628623,-0.00425698274637121,-0.0178820315956689,0.0151754088073162,-0.0120234822228804,0.011083103478283,-0.0217455056670639,0.0111382798169952,0.0327810514664471,0.0243942887807513,0.0339864556535421,0.0198256536073416,0.0266365462742471,-0.00632268868032249,0.035806148491595,0.026901641244601,0.0206921654543013,0.0424959071732971,0.0322071715475687,-0.00524081046639058,-0.00433754918380913,-0.0159361225267887,0.00203297409444048,-0.020453610035525,-0.00277671550300429,-0.0121614845334799
"1366",1366,"2022-03-17",0.0176784102171439,0.0183287565666346,-0.0179613992462184,0.00727757103450832,0.0199813476183559,0.00384035923085602,-0.00289088376667213,0.00636439803228317,0.00659440586537352,0.00952250290336831,-0.0234091982785625,0.0539746921620923,0.0575345813068253,0.0177443443900707,0.00937741921137469,0.00340848795650395,0.00439907986406318,-0.0023451073798455,0.0178711597974726,-0.0217711862452514,-0.00341886429610838,-0.0372736657251904,-0.0131204379486407,-0.00459671252044735,-0.00596288260206101,0.0278766180347034,0.00325549349536303,-0.00499759600850957,-0.00149098791736435,0.0455217543262929,-0.00390158243541983,0.00285241438867523,0.057189837740073,0.0464994709142177
"1367",1367,"2022-03-18",0.0200777228145785,0.0179987768726102,-0.0215525373427097,0.00197558442321233,-0.00303643055488134,0.032594600833157,-0.0126822700475699,-0.0184078090694184,0.0149118703411601,0.00439693643078254,0.0333363965092279,0.070534175837321,0.0465866338508754,-0.00798064190555081,0.00710466814798671,0.0022516163103905,0.0146213077784445,0.0150348984670696,0.0195238776765194,-0.00184586640118134,-0.00869397048023135,0.0201296224298586,0.0205538488200379,0.0112715197728344,0.0118256304845179,0.0323669275243041,0.0145929817831281,-0.0116321856164117,-0.00541148440649586,-0.00227231305160203,-0.0144969806951512,-0.00520587236350067,0.00851638005866207,0.00318137889939596
"1368",1368,"2022-03-22",0.00459435890180693,0.00628643354684977,-0.00108994328762391,0.0437650423634577,-0.0296294087066213,0.0187757766619949,0.0223425142245821,0.0380393111321577,-0.00463612293007776,0.000480746146598321,0.00544969663374095,-0.0747439101945808,0.0181460892599938,0.0250464565712551,0.0153278800552785,0.00737459198552415,0.0193853577853762,0.0206240384720324,0.0208569225550761,0.00422165897352222,0.0308367496149042,0.0127614647179675,0.0215869131943656,0.0273351017990562,0.0162836049763193,0.076120154995353,0.019498888951448,0.000724325173083962,-0.0076836680282959,-0.00122063192516642,-0.00724031852428908,0.00184598084806087,-0.00333170341281974,-0.00712558090731008
"1369",1369,"2022-03-23",-0.010242068681503,-0.0111631169579409,0.0119242234351291,-0.0293951012766764,-0.00188141455384194,-0.0124623981487479,-0.0308295328816577,0.0133884567879492,-0.0168701532764559,-0.0106895992750831,-0.00125500780440113,-0.0034880604275962,-0.00540933621641404,-0.0244787443571859,-0.0114738788235869,-0.0183791374020092,-0.0186835844626518,0.00280319866955381,-0.0144192157701859,0.00759618458581102,-0.03037792106434,-0.0127839233691542,-0.0230563731545095,-0.0168479466741989,-0.0205409700213437,-0.000248956550196411,-0.0198725488423417,-0.00528253765013265,-0.0136984063360064,0.0308265067274132,0.00817038998108899,-0.000888268130400327,0.0294182444577871,0.0295049432150387
"1370",1370,"2022-03-24",0.0121672446045764,0.0115212791050174,-0.0097456273159997,-0.0150280586326623,0.00289885985513738,0.0147094304432516,0.00416576999618545,-0.0041004391411934,0.0103432941362152,-0.0103140468781122,0.0303021435100508,0.0254757007480704,0.0252489870060035,0.0076008051564056,0.00728204340877703,0.00786918994038821,0.0169038604715226,0.02017454859023,-0.00077307906377122,0.0184889859484141,-0.002714204138349,0.0149026358424997,0.0106857914383109,0.0213105921311652,0.013025827231063,0.0124644505468705,0.0197334203261281,0.0084716666621647,0.00740706885390807,-0.0126376480407391,0.00498424846502132,-0.00902040725292785,-0.0141328083170293,-0.0145754039666777
"1371",1371,"2022-03-25",-0.00707872227206252,-0.00718521059522104,0.0097456273159997,-0.0206192053760899,0.00179792273095991,0.00316534980144745,0.0094821231532709,0.0261072613677298,0,-0.00887310138902819,-0.0267505344746715,-0.0180446911394299,-0.0331146195328582,-0.0118978658591402,0.000381784472527791,-0.00355177774736681,-0.00954832100016922,-0.00423159250725469,-0.00111400429006991,-0.00118799772296896,0.0072487322224779,0.0156802757010199,-0.0238682581968099,-0.00724574043620052,-0.00934097052670602,-0.0111990007245062,-0.00879328453688544,0.00607026896131835,7.28998987575835e-06,0.000818205139335504,-0.0120626795582108,-0.000288988613052155,0.000251324070092984,-0.000135076089977204
"1372",1372,"2022-03-28",0.00448321796783091,0.00628982233669584,-0.00323796649911889,0.012687964049221,0.012957430438381,0.00879597963831458,0.0160003164787632,-0.00955267512241331,-0.0141311428905073,0.00960897629884006,-0.00187877900841693,0.00883173793609426,0.00967207124926528,0.00208758588861802,0.015654907511979,0.00395404506394392,0.014256343238392,0.00626659536856167,0.0265132760494069,-0.00258755578022196,-0.00288195561551863,-0.00774084071979075,0.0142164754510565,-0.00029370365418302,0.0240959431115932,0.0785231143510803,0.0165966149245484,0.00762595519196996,0.0132004479519612,-0.0445179791179342,-0.0171289104582772,-0.0136999645983318,-0.0664078526548311,-0.0583314955736904
"1373",1373,"2022-03-29",0.0076222948139435,0.00714967833786284,-0.00759631364838631,-0.00599009171784637,0.0333566005051606,-0.0102272560409977,0.0230355394729829,0.0430121799568548,0.0354184585349873,0.0265553586632938,0.0217017582326204,0.00881986559424242,0.00463003197194212,-0.00113826051714572,-0.0157821190717042,0.00335777743260302,0.0120008068793087,0.0126799464074665,-0.00435518847568162,0.0221325354148991,-0.00880266448441969,0.00708062840504287,0.0388268257114142,0.00112170113000598,0.00877208371259819,0.000781288825219661,0.0107896425153502,0.00294914856208983,-0.00886938177206531,-0.0263224650227354,-0.00582693667351641,-0.0140592811938447,0.0110728608299713,-0.00279687520653749
"1374",1374,"2022-03-30",-0.00529319051204347,-0.00607904563054085,0.00651462300688355,-0.000667716132720209,-0.0365223298243187,-0.00809474885484374,-0.00795231472276559,-0.010214234549065,-0.0287991093359192,-0.014430258721589,0.0044880354505441,-0.0127944247665388,-0.0130013353164156,-0.0139522006670418,0.0221503993813856,-0.00624378691086136,-0.0165960750435339,-0.0110611038697677,-0.0223510909155511,-0.0109808575436769,-0.014569978587013,-0.0173755620207103,-0.0271276140801886,-0.00837627627400117,-0.00931609940295708,-0.00947723418437008,-0.0154965483099456,0.00332310938771574,0.00632945307645549,0.0213886248619026,0.00361672363493781,0.0079478343539714,0.0143503716355067,0.0115350653395598
"1375",1375,"2022-03-31",0.0128471850137046,0.0130068340347047,-0.00108286196326901,0.00930852741496269,0.044912406477434,0.0332779665179332,-0.000998492368854187,0.0277227302281258,0.00751179369143928,0.00145242232634146,0.0404880974708552,-0.00739493475391129,0.0308059410179604,0.0109108141554826,0.0194755146691481,-0.0158970046370595,-0.0156217806964598,-0.0180842741137575,-0.0202129690777415,-0.0096407252577908,-0.0424251532367377,-0.0792252518564114,-0.0334248713682221,-0.0205828753312263,-0.0179897943768719,-0.0152436229504609,-0.0126208357886011,-0.00135659839430868,-0.00612436621520018,-0.0363937552152702,0.00023907200320572,-0.00652664354321786,-0.026657110143975,-0.033578975124942
"1376",1376,"2022-04-01",0.00128788015853232,0.00123844992339039,0,-0.00397875365294054,0.00619138230171945,0.0136918847931131,0.0474731316030894,-0.0011894700707491,-0.0122354250396599,-0.00387775607620711,-0.0171516569623469,-0.0100131587274452,-0.0126000680047431,0.00215528404302567,-0.0173618008686347,0.00402661757064671,0.00287763983760669,-0.00171969103203828,0.0034450322821229,-0.0348720966840457,-0.00779336839916667,-0.028085365722025,-0.0179936140436672,0.0077573991899671,0.00359406696116693,0.00646565191893345,-0.00190503324646762,0.0135343996230652,0.00823125822410908,-0.00412340478852435,-0.00638621587890142,-0.00641904521347403,0.0141969271572648,-0.00176752180247242
"1377",1377,"2022-04-04",-0.00524834553177911,-0.00549595420198923,0.00216455260477177,0.00596224431972914,-0.00397573973999865,-0.0178452141865142,0.0210533868738052,0.00640643834413313,0.00189213090344476,-0.0067004145306857,0.00178800000650758,-0.0101827068037066,0.011254461073932,0.00259300774878035,-0.0318007295034786,-0.00034888032568503,0.0155071685999761,0.0200970718925824,0.0255242741801158,0.0176633753637763,-0.00503311873548107,0.00849498218949485,0.00178776219718113,0.0166082413235218,0.0144575249778534,0.0512753978626233,0.0170593608313663,-0.0106101237940912,-0.0059516903226875,0.019232409634375,0.00151488136556921,0.00355576912407862,0.0203195476575662,0.0198502017873041
"1378",1378,"2022-04-05",-0.0136944470105114,-0.0137835960712227,0.0139562236943234,-0.0106243019490311,-0.0122474276637208,-0.0172255582496073,-0.0287040963513885,-0.027819539960241,-0.036577740970634,-0.0136610150789691,0.0223757575759103,-0.0129796227394836,-0.0480035149299871,0.0054797574183203,0.00868124147817273,0.00063890425517954,-0.0141460687015069,-0.0104145652464176,-0.0171133412147277,0.0211050152072048,-0.00833458690756306,-0.00597887816253362,-0.0329043765313859,-0.00808092381986025,-0.00436128119764057,-0.0397553362385956,-0.0137449633715896,0.0130679574299508,0.0162095905148014,0.00486552681217489,0.00242475199577541,0.0123572213085152,-0.00854345705349502,-0.00740949416772985
"1379",1379,"2022-04-06",-0.00195625771298147,-0.00144292332750107,-0.00106669118187197,0.0020006866886435,-0.0228123368686513,-0.0289746717786041,-0.0490220934892047,0.0334799472732894,-0.0339015290994329,-0.0035999326506726,-0.00388951409347094,0.0159772449214657,-0.0319337763980219,0.00250952586531827,0.0267152276996061,0.0047261174807538,-0.0135403085998416,-0.00971207122467099,-0.0239222343220842,0.0240877338319994,-0.00211116156301649,-0.023248874680684,-0.0385519429850598,-0.0202677628305823,-0.0283814459067209,-0.0336780228535343,-0.0130395372902363,0.0265857809015744,0.0120819874805136,-0.020391582192234,0.011251522534625,0.0084558980493048,-0.00476439518905725,-0.00657943221757051
"1380",1380,"2022-04-07",-0.00285660591289627,-0.00271123573273746,0.00213224574597914,-0.00869855902001815,-0.0249886993466557,-0.0146039551400836,-0.000168118142618745,0.00422437778235007,-0.0184241967586276,-0.0113186893138719,0.0286201135219488,-0.0253525679870865,0.0343146234453,-0.00678997932113035,-0.00683017322189006,0.000974724911598557,-0.000935448436793607,0.000256765237610423,-0.00768402140775493,0.0376424921526795,-0.0093848675255952,0.0104783578889505,-0.0214903532028599,-0.00638737930025624,0.00467849491960415,0.00939100218705491,0.000829164173568486,-0.00165283202538546,0.0149527778064957,-0.00787172075029119,0.00223195298713641,0.000728524389849383,0.00446022621361486,-0.0042255340567916
"1381",1381,"2022-04-08",-0.0107912568349278,-0.0101875063984487,0.0116464688237308,-0.0231145633952519,0.0121469178828049,-0.023814480403904,-0.00471694287504576,-0.00117163149580657,-0.0497721012080961,-0.00624554564654733,-0.0374273464159063,-0.0283782516451074,-0.0157122120044821,-0.00265304270626743,-0.00775595364880033,0.00396945600852661,-0.0134961322358969,-0.0119803396236158,-0.0212918109413831,0.0160927368914194,0.007083075319537,-0.00631031822715578,0.0161397657053683,-0.0193261227721679,-0.0147076334923018,-0.0305101860680299,-0.0140776726070087,0.0030936881138226,0.00833003704534008,0.0157404247805477,0.0062464197486154,0.0153294201022938,0.0114822377710189,0.0115608322058822
"1382",1382,"2022-04-11",-0.00409381548714371,-0.00348026855573336,0.00315289103980287,0.00753679181287437,-0.00667819257611146,-0.00253870337974149,-0.013772212039,-0.00352326089289079,-0.00982006083264553,-0.000506248015047284,-0.0228659662860671,-0.0165748142662885,0.0166805416656937,-0.00120249190795985,-0.00895627573552193,-0.021369387538531,-0.0314536360837163,-0.0352491247175397,-0.031252998768915,-0.0241550334159228,-0.0114204789896384,-0.0187302014195003,0.0151978366664949,-0.043467354222865,-0.0496319365773772,-0.058936980809916,-0.0333437791583773,-0.0237769700947794,-0.0154145618524915,-0.0283912305440239,-0.00445484285155295,-0.00138069167200428,-0.0225964789875066,-0.0254452006521637
"1383",1383,"2022-04-12",-0.0102717999733599,-0.0112558599742836,0.010438548047528,-0.0227831752776835,-0.0161800383650235,0.00874759931828883,-0.0305950204134757,-0.0180441860767133,-0.0110253691166839,-0.0097345903349737,0.0256143105290336,0.00785132546567624,-0.0538668701429401,-0.00418850817715555,0.00303651056401133,-0.00953708119066121,-0.00999301982513146,0.00448048334544637,-0.00919282787973508,-0.00237328444207741,-0.0176427207121064,-0.00378704622759152,-0.0141938841013731,-0.0156229098301814,-0.0182585501991905,0.00425152572499421,-0.0112103319175318,-0.00330992708108102,-0.0211485076529545,0.0307974064352798,0.000670424093977218,0.000980603862485552,0.034975357338328,0.0304970833596201
